"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","event_R_squared"
"01633000",2013-06-01,250,0.905797101449275,1.02066267590842,2013,"06",1,"Summer",125,0.966870571560985,0.502292409020585
"01633000",2014-01-17,431,0.93695652173913,0.993988657844991,2014,"01",17,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-18,413,0.958236658932715,1.02271197937134,2014,"01",18,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-19,385,0.932203389830508,0.972832108999877,2014,"01",19,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-20,368,0.955844155844156,1.025360094451,2014,"01",20,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-21,359,0.97554347826087,1.02060934546314,2014,"01",21,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-22,333,0.927576601671309,0.95083061118396,2014,"01",22,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-23,304,0.912912912912913,0.984191398605813,2014,"01",23,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-24,273,0.898026315789474,0.983693299861496,2014,"01",24,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-25,272,0.996336996336996,1.10947416441922,2014,"01",25,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-26,270,0.992647058823529,0.996296496539792,2014,"01",26,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-27,262,0.97037037037037,0.97755829903978,2014,"01",27,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-28,238,0.908396946564885,0.936134257910378,2014,"01",28,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-29,225,0.945378151260504,1.04071040180778,2014,"01",29,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2014-01-30,215,0.955555555555556,1.01076543209877,2014,"01",30,"Winter",126,0.94789213151947,0.978546546051515
"01633000",2015-01-08,370,0.846681922196796,0.976493567018731,2015,"01",8,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-09,317,0.856756756756757,1.01189919649379,2015,"01",9,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-10,281,0.886435331230284,1.03464060742967,2015,"01",10,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-11,259,0.921708185053381,1.0397917959499,2015,"01",11,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-12,236,0.911196911196911,0.988595876626765,2015,"01",12,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-13,224,0.949152542372881,1.04165469692617,2015,"01",13,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-14,202,0.901785714285714,0.950095663265306,2015,"01",14,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-15,187,0.925742574257426,1.02656602293893,2015,"01",15,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-16,175,0.935828877005348,1.01089536446567,2015,"01",16,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-17,166,0.948571428571429,1.01361632653061,2015,"01",17,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-18,160,0.963855421686747,1.01611264334446,2015,"01",18,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-19,155,0.96875,1.005078125,2015,"01",19,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-20,147,0.948387096774194,0.9789802289282,2015,"01",20,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-21,140,0.952380952380952,1.00421120829284,2015,"01",21,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-22,135,0.964285714285714,1.0125,2015,"01",22,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-01-23,132,0.977777777777778,1.01399176954733,2015,"01",23,"Winter",127,0.935352324931913,0.954346451251712
"01633000",2015-03-24,517,0.915044247787611,0.99116297282481,2015,"03",24,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-25,478,0.924564796905222,1.01040446857147,2015,"03",25,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-26,448,0.937238493723849,1.01370774321178,2015,"03",26,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-27,433,0.966517857142857,1.03124003507653,2015,"03",27,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-28,407,0.939953810623557,0.972515720922294,2015,"03",28,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-29,367,0.901719901719902,0.959323630085301,2015,"03",29,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-30,340,0.926430517711172,1.02740387114018,2015,"03",30,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-03-31,322,0.947058823529412,1.02226643598616,2015,"03",31,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-01,307,0.953416149068323,1.00671270398519,2015,"04",1,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-02,289,0.941368078175896,0.987363261148659,2015,"04",2,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-03,281,0.972318339100346,1.0328779588367,2015,"04",3,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-04,287,1.02135231316726,1.05042995909373,2015,"04",4,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-05,270,0.940766550522648,0.921098957131931,2015,"04",5,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-04-06,250,0.925925925925926,0.984224965706447,2015,"04",6,"Spring",128,0.943192800860505,0.980897089365596
"01633000",2015-07-14,138,0.913907284768212,0.980483312135433,2015,"07",14,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-15,126,0.91304347826087,0.999054820415879,2015,"07",15,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-16,115,0.912698412698413,0.999622071050642,2015,"07",16,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-17,105,0.91304347826087,1.00037807183365,2015,"07",17,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-18,99.7,0.94952380952381,1.03995464852608,2015,"07",18,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-19,98.6,0.988966900702106,1.04153986533321,2015,"07",19,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-20,97,0.983772819472617,0.994747972631033,2015,"07",20,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-21,88.2,0.909278350515464,0.924276756297162,2015,"07",21,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-22,82.7,0.937641723356009,1.03119327852078,2015,"07",22,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-23,76.2,0.921402660217654,0.982680950800449,2015,"07",23,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-24,69.8,0.916010498687664,0.994147877184643,2015,"07",24,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-25,66.9,0.958452722063037,1.04633377394274,2015,"07",25,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-26,64.7,0.96711509715994,1.00903787416687,2015,"07",26,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-27,266,4.1112828438949,4.25107916934418,2015,"07",27,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-28,109,0.409774436090226,0.0996706993046526,2015,"07",28,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-29,101,0.926605504587156,2.26125746990994,2015,"07",29,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-30,92.8,0.918811881188119,0.991589059896089,2015,"07",30,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-07-31,83.1,0.895474137931034,0.974600085463734,2015,"07",31,"Summer",129,0.969916765684623,0.555857509409429
"01633000",2015-10-12,253,0.869415807560137,1.02178765012222,2015,"10",12,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-13,225,0.889328063241107,1.02290302926151,2015,"10",13,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-14,203,0.902222222222222,1.0144987654321,2015,"10",14,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-15,181,0.891625615763547,0.98825499284137,2015,"10",15,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-16,169,0.933701657458563,1.04719025670767,2015,"10",16,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-17,155,0.917159763313609,0.982283533489724,2015,"10",17,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-18,144,0.929032258064516,1.0129448491155,2015,"10",18,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-19,134,0.930555555555556,1.00163966049383,2015,"10",19,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-20,128,0.955223880597015,1.02650924482067,2015,"10",20,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-21,124,0.96875,1.01416015625,2015,"10",21,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-22,120,0.967741935483871,0.998959417273673,2015,"10",22,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-23,114,0.95,0.981666666666667,2015,"10",23,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-24,107,0.93859649122807,0.987996306555863,2015,"10",24,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-25,103,0.962616822429907,1.02559175473841,2015,"10",25,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-26,101,0.980582524271845,1.01866339900085,2015,"10",26,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2015-10-27,98.7,0.977227722772277,0.99657876678757,2015,"10",27,"Fall",130,0.94077508696105,0.954792721556988
"01633000",2016-01-01,847,0.806666666666667,0.97568253968254,2016,"01",1,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-02,703,0.829988193624557,1.0289109838321,2016,"01",2,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-03,601,0.854907539118065,1.03002373489758,2016,"01",3,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-04,525,0.873544093178037,1.02179949667913,2016,"01",4,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-05,452,0.860952380952381,0.985585487528345,2016,"01",5,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-06,391,0.865044247787611,1.00475272143472,2016,"01",6,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-07,358,0.915601023017903,1.05844414937108,2016,"01",7,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-08,335,0.935754189944134,1.02201086108424,2016,"01",8,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-09,318,0.949253731343284,1.01442637558476,2016,"01",9,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-10,690,2.16981132075472,2.28580752343657,2016,"01",10,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-11,1000,1.44927536231884,0.667926906112161,2016,"01",11,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-12,821,0.821,0.56649,2016,"01",12,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-13,686,0.835566382460414,1.01774224416616,2016,"01",13,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-01-14,579,0.84402332361516,1.01012120800007,2016,"01",14,"Winter",131,0.982410878020848,0.0546510478174958
"01633000",2016-04-02,270,0.992647058823529,1.00359537197232,2016,"04",2,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-03,261,0.966666666666667,0.973827160493827,2016,"04",3,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-04,250,0.957854406130268,0.990883868410622,2016,"04",4,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-05,236,0.944,0.985536,2016,"04",5,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-06,224,0.949152542372881,1.00545820166619,2016,"04",6,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-07,223,0.995535714285714,1.04886798469388,2016,"04",7,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-08,228,1.02242152466368,1.02700637455006,2016,"04",8,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-09,218,0.956140350877193,0.935172360726377,2016,"04",9,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-10,209,0.958715596330275,1.00269337597845,2016,"04",10,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-11,196,0.937799043062201,0.978182733911769,2016,"04",11,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-12,187,0.954081632653061,1.01736255726781,2016,"04",12,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-13,180,0.962566844919786,1.00889359146673,2016,"04",13,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-14,174,0.966666666666667,1.00425925925926,2016,"04",14,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-15,169,0.971264367816092,1.00475624256837,2016,"04",15,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-16,165,0.976331360946746,1.00521690417002,2016,"04",16,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-17,158,0.957575757575758,0.98078971533517,2016,"04",17,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-18,156,0.987341772151899,1.03108476205736,2016,"04",18,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-19,152,0.974358974358974,0.986850756081525,2016,"04",19,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-20,147,0.967105263157895,0.99255540166205,2016,"04",20,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-04-21,142,0.965986394557823,0.998843074644824,2016,"04",21,"Spring",132,0.966976991568658,0.992578128156394
"01633000",2016-08-22,164,0.901098901098901,1.0050718512257,2016,"08",22,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-23,141,0.859756097560976,0.954119571683522,2016,"08",23,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-24,130,0.921985815602837,1.07238066495649,2016,"08",24,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-25,121,0.930769230769231,1.00952662721893,2016,"08",25,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-26,115,0.950413223140496,1.02110511577078,2016,"08",26,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-27,109,0.947826086956522,0.997277882797731,2016,"08",27,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-28,103,0.944954128440367,0.99696995202424,2016,"08",28,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-29,97.8,0.949514563106796,1.00482609105476,2016,"08",29,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-30,92,0.940695296523517,0.990711815357079,2016,"08",30,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-08-31,90.3,0.981521739130435,1.04340028355388,2016,"08",31,"Summer",133,0.959792217876288,0.967778365730278
"01633000",2016-09-01,89.9,0.995570321151717,1.01431306252445,2016,"09",1,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-02,85.4,0.949944382647386,0.954171053982858,2016,"09",2,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-03,79.9,0.93559718969555,0.984896807419555,2016,"09",3,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-04,79.3,0.992490613266583,1.06080974183938,2016,"09",4,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-05,77.8,0.981084489281211,0.988507574950425,2016,"09",5,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-06,72.5,0.931876606683805,0.949843379306243,2016,"09",6,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-07,71.1,0.980689655172414,1.05238145065398,2016,"09",7,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-08,71,0.9985935302391,1.01825641269107,2016,"09",8,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-09,65.9,0.928169014084507,0.929476294386035,2016,"09",9,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-10,64.2,0.974203338391502,1.04959691996657,2016,"09",10,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-11,61.3,0.954828660436137,0.980112285400957,2016,"09",11,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-12,58.4,0.952691680261011,0.997761922883474,2016,"09",12,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-13,55.9,0.957191780821918,1.00472356445862,2016,"09",13,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-14,56.7,1.01431127012522,1.05967402818091,2016,"09",14,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-15,53.7,0.947089947089947,0.933727125966985,2016,"09",15,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-09-16,51.4,0.957169459962756,1.01064261415062,2016,"09",16,"Fall",133,0.959792217876288,0.967778365730278
"01633000",2016-10-12,176,0.807339449541284,1.02583957579328,2016,"10",12,"Fall",134,0.960729598761339,0.806892724190532
"01633000",2016-10-13,147,0.835227272727273,1.03454287190083,2016,"10",13,"Fall",134,0.960729598761339,0.806892724190532
"01633000",2016-10-14,130,0.884353741496599,1.05881808505715,2016,"10",14,"Fall",134,0.960729598761339,0.806892724190532
