"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
37487,"USGS-03524000",60,"2023-05-20",720,"ft^3/s","Approved",2023,5,20,533,2023-05-20,720,0.724346076458752,1.22424688978944,"05","Spring",FALSE,2023,20
37488,"USGS-03524000",60,"2023-05-21",594,"ft^3/s","Approved",2023,5,21,533,2023-05-21,594,0.825,1.13895833333333,"05","Spring",FALSE,2023,21
37489,"USGS-03524000",60,"2023-05-22",499,"ft^3/s","Approved",2023,5,22,533,2023-05-22,499,0.84006734006734,1.01826344250587,"05","Spring",TRUE,2023,22
37490,"USGS-03524000",60,"2023-05-23",415,"ft^3/s","Approved",2023,5,23,533,2023-05-23,415,0.831663326653307,0.989996024112353,"05","Spring",TRUE,2023,23
37491,"USGS-03524000",60,"2023-05-24",355,"ft^3/s","Approved",2023,5,24,533,2023-05-24,355,0.855421686746988,1.02856728117288,"05","Spring",TRUE,2023,24
37492,"USGS-03524000",60,"2023-05-25",318,"ft^3/s","Approved",2023,5,25,533,2023-05-25,318,0.895774647887324,1.04717317992462,"05","Spring",FALSE,2023,25
37493,"USGS-03524000",60,"2023-05-26",325,"ft^3/s","Approved",2023,5,26,533,2023-05-26,325,1.02201257861635,1.14092599185159,"05","Spring",FALSE,2023,26
37494,"USGS-03524000",60,"2023-05-27",303,"ft^3/s","Approved",2023,5,27,533,2023-05-27,303,0.932307692307692,0.912227218934911,"05","Spring",FALSE,2023,27
37495,"USGS-03524000",60,"2023-05-28",363,"ft^3/s","Approved",2023,5,28,533,2023-05-28,363,1.1980198019802,1.28500473809757,"05","Spring",FALSE,2023,28
37496,"USGS-03524000",60,"2023-05-29",1130,"ft^3/s","Approved",2023,5,29,533,2023-05-29,1130,3.1129476584022,2.59841085536052,"05","Spring",FALSE,2023,29
37497,"USGS-03524000",60,"2023-05-30",2180,"ft^3/s","Approved",2023,5,30,533,2023-05-30,2180,1.92920353982301,0.61973529642102,"05","Spring",FALSE,2023,30
37498,"USGS-03524000",60,"2023-05-31",1240,"ft^3/s","Approved",2023,5,31,533,2023-05-31,1240,0.568807339449541,0.294840501641276,"05","Spring",FALSE,2023,31
37499,"USGS-03524000",60,"2023-06-01",842,"ft^3/s","Approved",2023,6,1,533,2023-06-01,842,0.679032258064516,1.1937825182102,"06","Summer",FALSE,2023,1
37500,"USGS-03524000",60,"2023-06-02",642,"ft^3/s","Approved",2023,6,2,533,2023-06-02,642,0.762470308788599,1.12287788942739,"06","Summer",FALSE,2023,2
37501,"USGS-03524000",60,"2023-06-03",515,"ft^3/s","Approved",2023,6,3,533,2023-06-03,515,0.802180685358255,1.05208121039198,"06","Summer",FALSE,2023,3
37502,"USGS-03524000",60,"2023-06-04",453,"ft^3/s","Approved",2023,6,4,533,2023-06-04,453,0.879611650485437,1.09652559147893,"06","Summer",FALSE,2023,4
37503,"USGS-03524000",60,"2023-06-05",406,"ft^3/s","Approved",2023,6,5,533,2023-06-05,406,0.896247240618102,1.01891242586826,"06","Summer",TRUE,2023,5
37504,"USGS-03524000",60,"2023-06-06",348,"ft^3/s","Approved",2023,6,6,533,2023-06-06,348,0.857142857142857,0.956368754398311,"06","Summer",TRUE,2023,6
37505,"USGS-03524000",60,"2023-06-07",336,"ft^3/s","Approved",2023,6,7,533,2023-06-07,336,0.96551724137931,1.1264367816092,"06","Summer",TRUE,2023,7
37506,"USGS-03524000",60,"2023-06-08",334,"ft^3/s","Approved",2023,6,8,533,2023-06-08,334,0.994047619047619,1.02954931972789,"06","Summer",TRUE,2023,8
37507,"USGS-03524000",60,"2023-06-09",302,"ft^3/s","Approved",2023,6,9,533,2023-06-09,302,0.904191616766467,0.909605937824949,"06","Summer",TRUE,2023,9
37508,"USGS-03524000",60,"2023-06-10",266,"ft^3/s","Approved",2023,6,10,533,2023-06-10,266,0.880794701986755,0.974123941932371,"06","Summer",TRUE,2023,10
37509,"USGS-03524000",60,"2023-06-11",247,"ft^3/s","Approved",2023,6,11,533,2023-06-11,247,0.928571428571429,1.05424274973147,"06","Summer",FALSE,2023,11
37510,"USGS-03524000",60,"2023-06-12",250,"ft^3/s","Approved",2023,6,12,533,2023-06-12,250,1.01214574898785,1.09000311429461,"06","Summer",FALSE,2023,12
37511,"USGS-03524000",60,"2023-06-13",255,"ft^3/s","Approved",2023,6,13,533,2023-06-13,255,1.02,1.00776,"06","Summer",FALSE,2023,13
37512,"USGS-03524000",60,"2023-06-14",244,"ft^3/s","Approved",2023,6,14,533,2023-06-14,244,0.956862745098039,0.938100730488274,"06","Summer",FALSE,2023,14
37513,"USGS-03524000",60,"2023-06-15",268,"ft^3/s","Approved",2023,6,15,533,2023-06-15,268,1.09836065573771,1.14787691480785,"06","Summer",FALSE,2023,15
37514,"USGS-03524000",60,"2023-06-16",293,"ft^3/s","Approved",2023,6,16,533,2023-06-16,293,1.09328358208955,0.995377589663622,"06","Summer",FALSE,2023,16
37515,"USGS-03524000",60,"2023-06-17",252,"ft^3/s","Approved",2023,6,17,533,2023-06-17,252,0.860068259385666,0.786683595615557,"06","Summer",FALSE,2023,17
37516,"USGS-03524000",60,"2023-06-18",228,"ft^3/s","Approved",2023,6,18,533,2023-06-18,228,0.904761904761905,1.05196523053666,"06","Summer",FALSE,2023,18
37517,"USGS-03524000",60,"2023-06-19",204,"ft^3/s","Approved",2023,6,19,533,2023-06-19,204,0.894736842105263,0.988919667590028,"06","Summer",TRUE,2023,19
37518,"USGS-03524000",60,"2023-06-20",191,"ft^3/s","Approved",2023,6,20,533,2023-06-20,191,0.936274509803922,1.04642445213379,"06","Summer",FALSE,2023,20
37519,"USGS-03524000",60,"2023-06-21",193,"ft^3/s","Approved",2023,6,21,533,2023-06-21,193,1.01047120418848,1.07924673117513,"06","Summer",FALSE,2023,21
37520,"USGS-03524000",60,"2023-06-22",202,"ft^3/s","Approved",2023,6,22,533,2023-06-22,202,1.04663212435233,1.03578619560257,"06","Summer",FALSE,2023,22
37521,"USGS-03524000",60,"2023-06-23",223,"ft^3/s","Approved",2023,6,23,533,2023-06-23,223,1.1039603960396,1.05477404176061,"06","Summer",FALSE,2023,23
37522,"USGS-03524000",60,"2023-06-24",271,"ft^3/s","Approved",2023,6,24,533,2023-06-24,271,1.2152466367713,1.10080637052826,"06","Summer",FALSE,2023,24
37523,"USGS-03524000",60,"2023-06-25",265,"ft^3/s","Approved",2023,6,25,533,2023-06-25,265,0.977859778597786,0.804659522609986,"06","Summer",FALSE,2023,25
37524,"USGS-03524000",60,"2023-06-26",352,"ft^3/s","Approved",2023,6,26,533,2023-06-26,352,1.32830188679245,1.35837664649341,"06","Summer",FALSE,2023,26
37525,"USGS-03524000",60,"2023-06-27",338,"ft^3/s","Approved",2023,6,27,533,2023-06-27,338,0.960227272727273,0.722898372933884,"06","Summer",FALSE,2023,27
37526,"USGS-03524000",60,"2023-06-28",292,"ft^3/s","Approved",2023,6,28,533,2023-06-28,292,0.863905325443787,0.899688386260985,"06","Summer",FALSE,2023,28
37527,"USGS-03524000",60,"2023-06-29",247,"ft^3/s","Approved",2023,6,29,533,2023-06-29,247,0.845890410958904,0.979147119534622,"06","Summer",TRUE,2023,29
37528,"USGS-03524000",60,"2023-06-30",223,"ft^3/s","Approved",2023,6,30,533,2023-06-30,223,0.902834008097166,1.06731793669786,"06","Summer",TRUE,2023,30
37529,"USGS-03524000",60,"2023-07-01",203,"ft^3/s","Approved",2023,7,1,533,2023-07-01,203,0.910313901345291,1.00828490418066,"07","Summer",TRUE,2023,1
37530,"USGS-03524000",60,"2023-07-02",187,"ft^3/s","Approved",2023,7,2,533,2023-07-02,187,0.921182266009852,1.01193913950836,"07","Summer",TRUE,2023,2
37531,"USGS-03524000",60,"2023-07-03",191,"ft^3/s","Approved",2023,7,3,533,2023-07-03,191,1.02139037433155,1.10878206411393,"07","Summer",FALSE,2023,3
37532,"USGS-03524000",60,"2023-07-04",196,"ft^3/s","Approved",2023,7,4,533,2023-07-04,196,1.0261780104712,1.00468737150846,"07","Summer",FALSE,2023,4
37533,"USGS-03524000",60,"2023-07-05",186,"ft^3/s","Approved",2023,7,5,533,2023-07-05,186,0.948979591836735,0.924770928779675,"07","Summer",FALSE,2023,5
37534,"USGS-03524000",60,"2023-07-06",171,"ft^3/s","Approved",2023,7,6,533,2023-07-06,171,0.919354838709677,0.968782518210198,"07","Summer",FALSE,2023,6
37535,"USGS-03524000",60,"2023-07-07",160,"ft^3/s","Approved",2023,7,7,533,2023-07-07,160,0.935672514619883,1.01774905099005,"07","Summer",TRUE,2023,7
37536,"USGS-03524000",60,"2023-07-08",159,"ft^3/s","Approved",2023,7,8,533,2023-07-08,159,0.99375,1.0620703125,"07","Summer",FALSE,2023,8
37537,"USGS-03524000",60,"2023-07-09",144,"ft^3/s","Approved",2023,7,9,533,2023-07-09,144,0.905660377358491,0.911356354574582,"07","Summer",FALSE,2023,9
37538,"USGS-03524000",60,"2023-07-10",162,"ft^3/s","Approved",2023,7,10,533,2023-07-10,162,1.125,1.2421875,"07","Summer",FALSE,2023,10
37539,"USGS-03524000",60,"2023-07-11",164,"ft^3/s","Approved",2023,7,11,533,2023-07-11,164,1.01234567901235,0.899862825788752,"07","Summer",FALSE,2023,11
37540,"USGS-03524000",60,"2023-07-12",149,"ft^3/s","Approved",2023,7,12,533,2023-07-12,149,0.908536585365854,0.897456870910172,"07","Summer",FALSE,2023,12
37541,"USGS-03524000",60,"2023-07-13",134,"ft^3/s","Approved",2023,7,13,533,2023-07-13,134,0.899328859060403,0.98986532138192,"07","Summer",TRUE,2023,13
37542,"USGS-03524000",60,"2023-07-14",159,"ft^3/s","Approved",2023,7,14,533,2023-07-14,159,1.1865671641791,1.31939184673647,"07","Summer",FALSE,2023,14
37543,"USGS-03524000",60,"2023-07-15",523,"ft^3/s","Approved",2023,7,15,533,2023-07-15,523,3.28930817610063,2.77212135595902,"07","Summer",FALSE,2023,15
37544,"USGS-03524000",60,"2023-07-16",371,"ft^3/s","Approved",2023,7,16,533,2023-07-16,371,0.709369024856597,0.215659034325428,"07","Summer",FALSE,2023,16
37545,"USGS-03524000",60,"2023-07-17",488,"ft^3/s","Approved",2023,7,17,533,2023-07-17,488,1.31536388140162,1.85427307270363,"07","Summer",FALSE,2023,17
37546,"USGS-03524000",60,"2023-07-18",358,"ft^3/s","Approved",2023,7,18,533,2023-07-18,358,0.733606557377049,0.55772137866165,"07","Summer",FALSE,2023,18
37547,"USGS-03524000",60,"2023-07-19",275,"ft^3/s","Approved",2023,7,19,533,2023-07-19,275,0.768156424581006,1.0470959083674,"07","Summer",FALSE,2023,19
37548,"USGS-03524000",60,"2023-07-20",379,"ft^3/s","Approved",2023,7,20,533,2023-07-20,379,1.37818181818182,1.79414214876033,"07","Summer",FALSE,2023,20
37549,"USGS-03524000",60,"2023-07-21",302,"ft^3/s","Approved",2023,7,21,533,2023-07-21,302,0.796833773087071,0.578177539838904,"07","Summer",FALSE,2023,21
37550,"USGS-03524000",60,"2023-07-22",235,"ft^3/s","Approved",2023,7,22,533,2023-07-22,235,0.778145695364238,0.976547081268365,"07","Summer",TRUE,2023,22
37551,"USGS-03524000",60,"2023-07-23",227,"ft^3/s","Approved",2023,7,23,533,2023-07-23,227,0.965957446808511,1.24135808057945,"07","Summer",FALSE,2023,23
37552,"USGS-03524000",60,"2023-07-24",189,"ft^3/s","Approved",2023,7,24,533,2023-07-24,189,0.832599118942731,0.861941819169788,"07","Summer",FALSE,2023,24
37553,"USGS-03524000",60,"2023-07-25",168,"ft^3/s","Approved",2023,7,25,533,2023-07-25,168,0.888888888888889,1.06760728982951,"07","Summer",FALSE,2023,25
37554,"USGS-03524000",60,"2023-07-26",156,"ft^3/s","Approved",2023,7,26,533,2023-07-26,156,0.928571428571429,1.04464285714286,"07","Summer",FALSE,2023,26
37555,"USGS-03524000",60,"2023-07-27",143,"ft^3/s","Approved",2023,7,27,533,2023-07-27,143,0.916666666666667,0.987179487179487,"07","Summer",TRUE,2023,27
37556,"USGS-03524000",60,"2023-07-28",143,"ft^3/s","Approved",2023,7,28,533,2023-07-28,143,1,1.09090909090909,"07","Summer",FALSE,2023,28
37557,"USGS-03524000",60,"2023-07-29",323,"ft^3/s","Approved",2023,7,29,533,2023-07-29,323,2.25874125874126,2.25874125874126,"07","Summer",FALSE,2023,29
37558,"USGS-03524000",60,"2023-07-30",481,"ft^3/s","Approved",2023,7,30,533,2023-07-30,481,1.48916408668731,0.65928936345599,"07","Summer",FALSE,2023,30
37559,"USGS-03524000",60,"2023-07-31",425,"ft^3/s","Approved",2023,7,31,533,2023-07-31,425,0.883575883575884,0.593336819948047,"07","Summer",FALSE,2023,31
37560,"USGS-03524000",60,"2023-08-01",267,"ft^3/s","Approved",2023,8,1,533,2023-08-01,267,0.628235294117647,0.711014532871972,"08","Summer",FALSE,2023,1
37561,"USGS-03524000",60,"2023-08-02",204,"ft^3/s","Approved",2023,8,2,533,2023-08-02,204,0.764044943820225,1.2161764087026,"08","Summer",FALSE,2023,2
37562,"USGS-03524000",60,"2023-08-03",187,"ft^3/s","Approved",2023,8,3,533,2023-08-03,187,0.916666666666667,1.19975490196078,"08","Summer",FALSE,2023,3
37563,"USGS-03524000",60,"2023-08-04",199,"ft^3/s","Approved",2023,8,4,533,2023-08-04,199,1.06417112299465,1.1609139523578,"08","Summer",FALSE,2023,4
37564,"USGS-03524000",60,"2023-08-05",195,"ft^3/s","Approved",2023,8,5,533,2023-08-05,195,0.979899497487437,0.920810080553521,"08","Summer",FALSE,2023,5
37565,"USGS-03524000",60,"2023-08-06",179,"ft^3/s","Approved",2023,8,6,533,2023-08-06,179,0.917948717948718,0.936778435239974,"08","Summer",FALSE,2023,6
37566,"USGS-03524000",60,"2023-08-07",185,"ft^3/s","Approved",2023,8,7,533,2023-08-07,185,1.03351955307263,1.12590118910146,"08","Summer",FALSE,2023,7
37567,"USGS-03524000",60,"2023-08-08",177,"ft^3/s","Approved",2023,8,8,533,2023-08-08,177,0.956756756756757,0.92572680788897,"08","Summer",FALSE,2023,8
37568,"USGS-03524000",60,"2023-08-09",173,"ft^3/s","Approved",2023,8,9,533,2023-08-09,173,0.977401129943503,1.02157745220084,"08","Summer",TRUE,2023,9
37569,"USGS-03524000",60,"2023-08-10",449,"ft^3/s","Approved",2023,8,10,533,2023-08-10,449,2.59537572254335,2.65538440976979,"08","Summer",TRUE,2023,10
37570,"USGS-03524000",60,"2023-08-11",746,"ft^3/s","Approved",2023,8,11,533,2023-08-11,746,1.66146993318486,0.640165475369666,"08","Summer",TRUE,2023,11
37571,"USGS-03524000",60,"2023-08-12",504,"ft^3/s","Approved",2023,8,12,533,2023-08-12,504,0.675603217158177,0.406629818370002,"08","Summer",TRUE,2023,12
37572,"USGS-03524000",60,"2023-08-13",336,"ft^3/s","Approved",2023,8,13,533,2023-08-13,336,0.666666666666667,0.986772486772487,"08","Summer",TRUE,2023,13
37573,"USGS-03524000",60,"2023-08-14",266,"ft^3/s","Approved",2023,8,14,533,2023-08-14,266,0.791666666666667,1.1875,"08","Summer",FALSE,2023,14
37574,"USGS-03524000",60,"2023-08-15",255,"ft^3/s","Approved",2023,8,15,533,2023-08-15,255,0.958646616541353,1.21092204194697,"08","Summer",FALSE,2023,15
37575,"USGS-03524000",60,"2023-08-16",253,"ft^3/s","Approved",2023,8,16,533,2023-08-16,253,0.992156862745098,1.03495578623606,"08","Summer",FALSE,2023,16
37576,"USGS-03524000",60,"2023-08-17",221,"ft^3/s","Approved",2023,8,17,533,2023-08-17,221,0.873517786561265,0.880423065506413,"08","Summer",FALSE,2023,17
37577,"USGS-03524000",60,"2023-08-18",184,"ft^3/s","Approved",2023,8,18,533,2023-08-18,184,0.832579185520362,0.953133637722405,"08","Summer",FALSE,2023,18
37578,"USGS-03524000",60,"2023-08-19",160,"ft^3/s","Approved",2023,8,19,533,2023-08-19,160,0.869565217391304,1.04442344045369,"08","Summer",FALSE,2023,19
37579,"USGS-03524000",60,"2023-08-20",145,"ft^3/s","Approved",2023,8,20,533,2023-08-20,145,0.90625,1.0421875,"08","Summer",FALSE,2023,20
37580,"USGS-03524000",60,"2023-08-21",135,"ft^3/s","Approved",2023,8,21,533,2023-08-21,135,0.931034482758621,1.02734839476813,"08","Summer",TRUE,2023,21
37581,"USGS-03524000",60,"2023-08-22",128,"ft^3/s","Approved",2023,8,22,533,2023-08-22,128,0.948148148148148,1.01838134430727,"08","Summer",TRUE,2023,22
37582,"USGS-03524000",60,"2023-08-23",120,"ft^3/s","Approved",2023,8,23,533,2023-08-23,120,0.9375,0.98876953125,"08","Summer",TRUE,2023,23
37583,"USGS-03524000",60,"2023-08-24",114,"ft^3/s","Approved",2023,8,24,533,2023-08-24,114,0.95,1.01333333333333,"08","Summer",TRUE,2023,24
37584,"USGS-03524000",60,"2023-08-25",111,"ft^3/s","Approved",2023,8,25,533,2023-08-25,111,0.973684210526316,1.02493074792244,"08","Summer",TRUE,2023,25
37585,"USGS-03524000",60,"2023-08-26",138,"ft^3/s","Approved",2023,8,26,533,2023-08-26,138,1.24324324324324,1.27684441197955,"08","Summer",FALSE,2023,26
37586,"USGS-03524000",60,"2023-08-27",177,"ft^3/s","Approved",2023,8,27,533,2023-08-27,177,1.28260869565217,1.03166351606805,"08","Summer",FALSE,2023,27
37587,"USGS-03524000",60,"2023-08-28",179,"ft^3/s","Approved",2023,8,28,533,2023-08-28,179,1.01129943502825,0.788470745954228,"08","Summer",FALSE,2023,28
37588,"USGS-03524000",60,"2023-08-29",441,"ft^3/s","Approved",2023,8,29,533,2023-08-29,441,2.46368715083799,2.43615992010237,"08","Summer",FALSE,2023,29
37589,"USGS-03524000",60,"2023-08-30",330,"ft^3/s","Approved",2023,8,30,533,2023-08-30,330,0.748299319727891,0.303731469912228,"08","Summer",FALSE,2023,30
37590,"USGS-03524000",60,"2023-08-31",231,"ft^3/s","Approved",2023,8,31,533,2023-08-31,231,0.7,0.935454545454545,"08","Summer",FALSE,2023,31
37591,"USGS-03524000",60,"2023-09-01",184,"ft^3/s","Approved",2023,9,1,533,2023-09-01,184,0.796536796536797,1.13790970933828,"09","Fall",FALSE,2023,1
37592,"USGS-03524000",60,"2023-09-02",156,"ft^3/s","Approved",2023,9,2,533,2023-09-02,156,0.847826086956522,1.06439035916824,"09","Fall",FALSE,2023,2
37593,"USGS-03524000",60,"2023-09-03",138,"ft^3/s","Approved",2023,9,3,533,2023-09-03,138,0.884615384615385,1.04339250493097,"09","Fall",FALSE,2023,3
37594,"USGS-03524000",60,"2023-09-04",126,"ft^3/s","Approved",2023,9,4,533,2023-09-04,126,0.91304347826087,1.03213610586011,"09","Fall",FALSE,2023,4
37595,"USGS-03524000",60,"2023-09-05",117,"ft^3/s","Approved",2023,9,5,533,2023-09-05,117,0.928571428571429,1.01700680272109,"09","Fall",TRUE,2023,5
37596,"USGS-03524000",60,"2023-09-06",111,"ft^3/s","Approved",2023,9,6,533,2023-09-06,111,0.948717948717949,1.02169625246548,"09","Fall",TRUE,2023,6
37597,"USGS-03524000",60,"2023-09-07",116,"ft^3/s","Approved",2023,9,7,533,2023-09-07,116,1.04504504504505,1.10153396639883,"09","Fall",FALSE,2023,7
37598,"USGS-03524000",60,"2023-09-08",117,"ft^3/s","Approved",2023,9,8,533,2023-09-08,117,1.00862068965517,0.965145659928656,"09","Fall",FALSE,2023,8
37599,"USGS-03524000",60,"2023-09-09",236,"ft^3/s","Approved",2023,9,9,533,2023-09-09,236,2.01709401709402,1.99985389728979,"09","Fall",FALSE,2023,9
37600,"USGS-03524000",60,"2023-09-10",738,"ft^3/s","Approved",2023,9,10,533,2023-09-10,738,3.1271186440678,1.5503088193048,"09","Fall",FALSE,2023,10
37601,"USGS-03524000",60,"2023-09-11",388,"ft^3/s","Approved",2023,9,11,533,2023-09-11,388,0.525745257452574,0.168124499673181,"09","Fall",FALSE,2023,11
37602,"USGS-03524000",60,"2023-09-12",332,"ft^3/s","Approved",2023,9,12,533,2023-09-12,332,0.855670103092783,1.62753746413009,"09","Fall",FALSE,2023,12
37603,"USGS-03524000",60,"2023-09-13",244,"ft^3/s","Approved",2023,9,13,533,2023-09-13,244,0.734939759036145,0.858905501524169,"09","Fall",FALSE,2023,13
37604,"USGS-03524000",60,"2023-09-14",196,"ft^3/s","Approved",2023,9,14,533,2023-09-14,196,0.80327868852459,1.09298575651707,"09","Fall",FALSE,2023,14
37605,"USGS-03524000",60,"2023-09-15",165,"ft^3/s","Approved",2023,9,15,533,2023-09-15,165,0.841836734693878,1.04800083298626,"09","Fall",FALSE,2023,15
37606,"USGS-03524000",60,"2023-09-16",148,"ft^3/s","Approved",2023,9,16,533,2023-09-16,148,0.896969696969697,1.06549127640037,"09","Fall",FALSE,2023,16
37607,"USGS-03524000",60,"2023-09-17",154,"ft^3/s","Approved",2023,9,17,533,2023-09-17,154,1.04054054054054,1.16006208911614,"09","Fall",FALSE,2023,17
37608,"USGS-03524000",60,"2023-09-18",162,"ft^3/s","Approved",2023,9,18,533,2023-09-18,162,1.05194805194805,1.01096306291111,"09","Fall",FALSE,2023,18
37609,"USGS-03524000",60,"2023-09-19",168,"ft^3/s","Approved",2023,9,19,533,2023-09-19,168,1.03703703703704,0.985825331504344,"09","Fall",FALSE,2023,19
37610,"USGS-03524000",60,"2023-09-20",156,"ft^3/s","Approved",2023,9,20,533,2023-09-20,156,0.928571428571429,0.895408163265306,"09","Fall",FALSE,2023,20
37611,"USGS-03524000",60,"2023-09-21",137,"ft^3/s","Approved",2023,9,21,533,2023-09-21,137,0.878205128205128,0.945759368836292,"09","Fall",FALSE,2023,21
37612,"USGS-03524000",60,"2023-09-22",123,"ft^3/s","Approved",2023,9,22,533,2023-09-22,123,0.897810218978102,1.02232404496777,"09","Fall",TRUE,2023,22
37613,"USGS-03524000",60,"2023-09-23",114,"ft^3/s","Approved",2023,9,23,533,2023-09-23,114,0.926829268292683,1.03232203053738,"09","Fall",TRUE,2023,23
37614,"USGS-03524000",60,"2023-09-24",108,"ft^3/s","Approved",2023,9,24,533,2023-09-24,108,0.947368421052632,1.02216066481994,"09","Fall",TRUE,2023,24
37615,"USGS-03524000",60,"2023-09-25",104,"ft^3/s","Approved",2023,9,25,533,2023-09-25,104,0.962962962962963,1.01646090534979,"09","Fall",TRUE,2023,25
37616,"USGS-03524000",60,"2023-09-26",104,"ft^3/s","Approved",2023,9,26,533,2023-09-26,104,1,1.03846153846154,"09","Fall",FALSE,2023,26
37617,"USGS-03524000",60,"2023-09-27",106,"ft^3/s","Approved",2023,9,27,533,2023-09-27,106,1.01923076923077,1.01923076923077,"09","Fall",FALSE,2023,27
37618,"USGS-03524000",60,"2023-09-28",110,"ft^3/s","Approved",2023,9,28,533,2023-09-28,110,1.0377358490566,1.01815592737629,"09","Fall",FALSE,2023,28
37619,"USGS-03524000",60,"2023-09-29",96.9,"ft^3/s","Approved",2023,9,29,533,2023-09-29,96.9,0.880909090909091,0.848876033057851,"09","Fall",FALSE,2023,29
37620,"USGS-03524000",60,"2023-09-30",92.2,"ft^3/s","Approved",2023,9,30,533,2023-09-30,92.2,0.951496388028896,1.08013005864993,"09","Fall",FALSE,2023,30
37621,"USGS-03524000",60,"2023-10-01",89.3,"ft^3/s","Approved",2023,10,1,533,2023-10-01,89.3,0.968546637744035,1.01791940561168,"10","Fall",TRUE,2023,1
37622,"USGS-03524000",60,"2023-10-02",85.9,"ft^3/s","Approved",2023,10,2,533,2023-10-02,85.9,0.961926091825308,0.993164453149982,"10","Fall",TRUE,2023,2
37623,"USGS-03524000",60,"2023-10-03",83.9,"ft^3/s","Approved",2023,10,3,533,2023-10-03,83.9,0.976717112922002,1.01537646314243,"10","Fall",TRUE,2023,3
37624,"USGS-03524000",60,"2023-10-04",82.1,"ft^3/s","Approved",2023,10,4,533,2023-10-04,82.1,0.978545887961859,1.00187236920052,"10","Fall",TRUE,2023,4
37625,"USGS-03524000",60,"2023-10-05",80.4,"ft^3/s","Approved",2023,10,5,533,2023-10-05,80.4,0.979293544457978,1.00076404847776,"10","Fall",TRUE,2023,5
37626,"USGS-03524000",60,"2023-10-06",81.2,"ft^3/s","Approved",2023,10,6,533,2023-10-06,81.2,1.00995024875622,1.03130491819509,"10","Fall",FALSE,2023,6
37627,"USGS-03524000",60,"2023-10-07",90.2,"ft^3/s","Approved",2023,10,7,533,2023-10-07,90.2,1.11083743842365,1.09989322720765,"10","Fall",FALSE,2023,7
37628,"USGS-03524000",60,"2023-10-08",88.9,"ft^3/s","Approved",2023,10,8,533,2023-10-08,88.9,0.985587583148559,0.887247358665887,"10","Fall",FALSE,2023,8
37629,"USGS-03524000",60,"2023-10-09",110,"ft^3/s","Approved",2023,10,9,533,2023-10-09,110,1.23734533183352,1.25543924557237,"10","Fall",FALSE,2023,9
37630,"USGS-03524000",60,"2023-10-10",108,"ft^3/s","Approved",2023,10,10,533,2023-10-10,108,0.981818181818182,0.793487603305785,"10","Fall",FALSE,2023,10
37631,"USGS-03524000",60,"2023-10-11",101,"ft^3/s","Approved",2023,10,11,533,2023-10-11,101,0.935185185185185,0.952503429355281,"10","Fall",FALSE,2023,11
37632,"USGS-03524000",60,"2023-10-12",96.9,"ft^3/s","Approved",2023,10,12,533,2023-10-12,96.9,0.959405940594059,1.02589942162533,"10","Fall",TRUE,2023,12
37633,"USGS-03524000",60,"2023-10-13",92.3,"ft^3/s","Approved",2023,10,13,533,2023-10-13,92.3,0.952528379772962,0.992831438153448,"10","Fall",TRUE,2023,13
37634,"USGS-03524000",60,"2023-10-14",92.2,"ft^3/s","Approved",2023,10,14,533,2023-10-14,92.2,0.998916576381365,1.04870006772865,"10","Fall",TRUE,2023,14
37635,"USGS-03524000",60,"2023-10-15",90.9,"ft^3/s","Approved",2023,10,15,533,2023-10-15,90.9,0.98590021691974,0.986969523011843,"10","Fall",TRUE,2023,15
37636,"USGS-03524000",60,"2023-10-16",92.2,"ft^3/s","Approved",2023,10,16,533,2023-10-16,92.2,1.01430143014301,1.02880739119016,"10","Fall",FALSE,2023,16
37637,"USGS-03524000",60,"2023-10-17",93.4,"ft^3/s","Approved",2023,10,17,533,2023-10-17,93.4,1.01301518438178,0.998731890024986,"10","Fall",FALSE,2023,17
37638,"USGS-03524000",60,"2023-10-18",97.4,"ft^3/s","Approved",2023,10,18,533,2023-10-18,97.4,1.04282655246253,1.02942835264502,"10","Fall",FALSE,2023,18
37639,"USGS-03524000",60,"2023-10-19",102,"ft^3/s","Approved",2023,10,19,533,2023-10-19,102,1.04722792607803,1.00422061905224,"10","Fall",FALSE,2023,19
37640,"USGS-03524000",60,"2023-10-20",114,"ft^3/s","Approved",2023,10,20,533,2023-10-20,114,1.11764705882353,1.06724336793541,"10","Fall",FALSE,2023,20
37641,"USGS-03524000",60,"2023-10-21",139,"ft^3/s","Approved",2023,10,21,533,2023-10-21,139,1.21929824561404,1.09095106186519,"10","Fall",FALSE,2023,21
37642,"USGS-03524000",60,"2023-10-22",183,"ft^3/s","Approved",2023,10,22,533,2023-10-22,183,1.31654676258993,1.0797577765126,"10","Fall",FALSE,2023,22
37643,"USGS-03524000",60,"2023-10-23",201,"ft^3/s","Approved",2023,10,23,533,2023-10-23,201,1.09836065573771,0.834273940696945,"10","Fall",FALSE,2023,23
37644,"USGS-03524000",60,"2023-10-24",154,"ft^3/s","Approved",2023,10,24,533,2023-10-24,154,0.766169154228856,0.697556991163585,"10","Fall",FALSE,2023,24
37645,"USGS-03524000",60,"2023-10-25",128,"ft^3/s","Approved",2023,10,25,533,2023-10-25,128,0.831168831168831,1.0848372406814,"10","Fall",FALSE,2023,25
