"Date","Flow","site_no","site_name","area_sqmi"
2010-06-04,351.670123,"01634000","Strasburg",773.6752
2010-06-05,342.06343,"01634000","Strasburg",773.6752
2010-06-06,329.544005,"01634000","Strasburg",773.6752
2010-06-07,317.925641,"01634000","Strasburg",773.6752
2010-06-08,301.975363,"01634000","Strasburg",773.6752
2010-06-09,286.847901,"01634000","Strasburg",773.6752
2010-06-10,272.863378,"01634000","Strasburg",773.6752
2010-06-11,259.549146,"01634000","Strasburg",773.6752
2010-06-12,246.315464,"01634000","Strasburg",773.6752
2010-06-13,233.81788,"01634000","Strasburg",773.6752
2010-06-14,222.083654,"01634000","Strasburg",773.6752
2010-06-15,211.074047,"01634000","Strasburg",773.6752
2010-06-16,200.708192,"01634000","Strasburg",773.6752
2010-06-17,195.409842,"01634000","Strasburg",773.6752
2010-06-18,191.404565,"01634000","Strasburg",773.6752
2010-06-19,185.080222,"01634000","Strasburg",773.6752
2010-06-20,179.17344,"01634000","Strasburg",773.6752
2010-06-21,177.039363,"01634000","Strasburg",773.6752
2010-06-22,174.668809,"01634000","Strasburg",773.6752
2010-06-23,168.109257,"01634000","Strasburg",773.6752
2010-06-24,161.148016,"01634000","Strasburg",773.6752
2010-06-25,153.096249,"01634000","Strasburg",773.6752
2010-06-26,144.675447,"01634000","Strasburg",773.6752
2010-06-27,136.273252,"01634000","Strasburg",773.6752
2010-06-28,128.097092,"01634000","Strasburg",773.6752
2010-06-29,120.245426,"01634000","Strasburg",773.6752
2010-06-30,112.805403,"01634000","Strasburg",773.6752
2010-07-01,105.856771,"01634000","Strasburg",773.6752
2010-07-02,99.43057,"01634000","Strasburg",773.6752
2010-07-03,93.54417,"01634000","Strasburg",773.6752
2010-07-04,88.158587,"01634000","Strasburg",773.6752
2010-07-05,83.18642,"01634000","Strasburg",773.6752
2010-07-06,78.498142,"01634000","Strasburg",773.6752
2010-07-07,74.017475,"01634000","Strasburg",773.6752
2010-07-08,69.716633,"01634000","Strasburg",773.6752
2010-07-09,65.614433,"01634000","Strasburg",773.6752
2010-07-10,72.166031,"01634000","Strasburg",773.6752
2010-07-11,122.893422,"01634000","Strasburg",773.6752
2010-07-12,177.168219,"01634000","Strasburg",773.6752
2010-07-13,195.042011,"01634000","Strasburg",773.6752
2010-07-14,219.217495,"01634000","Strasburg",773.6752
2010-07-15,248.991262,"01634000","Strasburg",773.6752
2010-07-16,269.936169,"01634000","Strasburg",773.6752
2010-07-17,278.874596,"01634000","Strasburg",773.6752
2010-07-18,279.048696,"01634000","Strasburg",773.6752
2010-07-19,263.46092,"01634000","Strasburg",773.6752
2010-07-20,240.981372,"01634000","Strasburg",773.6752
2010-07-21,217.0189,"01634000","Strasburg",773.6752
2010-07-22,194.971387,"01634000","Strasburg",773.6752
2010-07-23,176.473705,"01634000","Strasburg",773.6752
2010-07-24,160.755488,"01634000","Strasburg",773.6752
2010-07-25,146.474683,"01634000","Strasburg",773.6752
2010-07-26,133.393341,"01634000","Strasburg",773.6752
2010-07-27,121.639593,"01634000","Strasburg",773.6752
2010-07-28,111.167984,"01634000","Strasburg",773.6752
2010-07-29,101.82391,"01634000","Strasburg",773.6752
2010-07-30,93.456124,"01634000","Strasburg",773.6752
2010-07-31,86.270127,"01634000","Strasburg",773.6752
2010-08-01,80.319504,"01634000","Strasburg",773.6752
2010-08-02,76.447899,"01634000","Strasburg",773.6752
2010-08-03,74.023452,"01634000","Strasburg",773.6752
2010-08-04,72.797654,"01634000","Strasburg",773.6752
2010-08-05,84.725727,"01634000","Strasburg",773.6752
2010-08-06,102.345703,"01634000","Strasburg",773.6752
2010-08-07,112.139234,"01634000","Strasburg",773.6752
2010-08-08,118.563961,"01634000","Strasburg",773.6752
2010-08-09,118.883739,"01634000","Strasburg",773.6752
2010-08-10,114.363433,"01634000","Strasburg",773.6752
2010-08-11,107.235666,"01634000","Strasburg",773.6752
2010-08-12,99.089114,"01634000","Strasburg",773.6752
2010-08-13,90.907943,"01634000","Strasburg",773.6752
2010-08-14,83.257768,"01634000","Strasburg",773.6752
2010-08-15,76.385016,"01634000","Strasburg",773.6752
2010-08-16,70.438947,"01634000","Strasburg",773.6752
2010-08-17,65.283278,"01634000","Strasburg",773.6752
2010-08-18,60.742291,"01634000","Strasburg",773.6752
2010-08-19,61.680158,"01634000","Strasburg",773.6752
2010-08-20,63.894858,"01634000","Strasburg",773.6752
2010-08-21,63.567701,"01634000","Strasburg",773.6752
2010-08-22,63.970313,"01634000","Strasburg",773.6752
2010-08-23,63.157061,"01634000","Strasburg",773.6752
2010-08-24,61.341074,"01634000","Strasburg",773.6752
2010-08-25,62.040864,"01634000","Strasburg",773.6752
2010-08-26,62.70677,"01634000","Strasburg",773.6752
2010-08-27,61.60218,"01634000","Strasburg",773.6752
2010-08-28,61.776927,"01634000","Strasburg",773.6752
2010-08-29,61.43689,"01634000","Strasburg",773.6752
2010-08-30,60.140392,"01634000","Strasburg",773.6752
2010-08-31,58.074041,"01634000","Strasburg",773.6752
2010-09-01,55.474179,"01634000","Strasburg",773.6752
2010-09-02,52.622875,"01634000","Strasburg",773.6752
2010-09-03,49.741321,"01634000","Strasburg",773.6752
2010-09-04,46.961223,"01634000","Strasburg",773.6752
2010-09-05,44.346818,"01634000","Strasburg",773.6752
2010-09-06,41.926621,"01634000","Strasburg",773.6752
2010-09-07,39.703366,"01634000","Strasburg",773.6752
2010-09-08,37.663278,"01634000","Strasburg",773.6752
2010-09-09,35.787433,"01634000","Strasburg",773.6752
2010-09-10,34.058471,"01634000","Strasburg",773.6752
2010-09-11,32.46261,"01634000","Strasburg",773.6752
2010-09-12,30.985474,"01634000","Strasburg",773.6752
2010-09-13,32.680998,"01634000","Strasburg",773.6752
2010-09-14,34.333596,"01634000","Strasburg",773.6752
2010-09-15,32.911752,"01634000","Strasburg",773.6752
2010-09-16,31.614699,"01634000","Strasburg",773.6752
2010-09-17,30.244464,"01634000","Strasburg",773.6752
2010-09-18,31.471481,"01634000","Strasburg",773.6752
2010-09-19,32.514337,"01634000","Strasburg",773.6752
2010-09-20,30.867905,"01634000","Strasburg",773.6752
2010-09-21,29.350981,"01634000","Strasburg",773.6752
2010-09-22,27.825106,"01634000","Strasburg",773.6752
2010-09-23,26.34815,"01634000","Strasburg",773.6752
2010-09-24,24.942893,"01634000","Strasburg",773.6752
2010-09-25,23.616136,"01634000","Strasburg",773.6752
2010-09-26,22.368883,"01634000","Strasburg",773.6752
2010-09-27,21.200763,"01634000","Strasburg",773.6752
2010-09-28,33.88231,"01634000","Strasburg",773.6752
2010-09-29,59.316743,"01634000","Strasburg",773.6752
2010-09-30,80.118228,"01634000","Strasburg",773.6752
2010-10-01,286.068021,"01634000","Strasburg",773.6752
2010-10-02,753.08045,"01634000","Strasburg",773.6752
2010-10-03,1150.008613,"01634000","Strasburg",773.6752
2010-10-04,1275.437014,"01634000","Strasburg",773.6752
2010-10-05,1103.411366,"01634000","Strasburg",773.6752
2010-10-06,880.251153,"01634000","Strasburg",773.6752
2010-10-07,690.939721,"01634000","Strasburg",773.6752
2010-10-08,550.838152,"01634000","Strasburg",773.6752
2010-10-09,450.907793,"01634000","Strasburg",773.6752
2010-10-10,379.668751,"01634000","Strasburg",773.6752
2010-10-11,328.196214,"01634000","Strasburg",773.6752
2010-10-12,290.05321,"01634000","Strasburg",773.6752
2010-10-13,260.859145,"01634000","Strasburg",773.6752
2010-10-14,237.671143,"01634000","Strasburg",773.6752
2010-10-15,220.246977,"01634000","Strasburg",773.6752
2010-10-16,206.171149,"01634000","Strasburg",773.6752
2010-10-17,193.629724,"01634000","Strasburg",773.6752
2010-10-18,182.98869,"01634000","Strasburg",773.6752
2010-10-19,173.267003,"01634000","Strasburg",773.6752
2010-10-20,164.363864,"01634000","Strasburg",773.6752
2010-10-21,156.092289,"01634000","Strasburg",773.6752
2010-10-22,148.316157,"01634000","Strasburg",773.6752
2010-10-23,140.959663,"01634000","Strasburg",773.6752
2010-10-24,133.999339,"01634000","Strasburg",773.6752
2010-10-25,127.340655,"01634000","Strasburg",773.6752
2010-10-26,120.902673,"01634000","Strasburg",773.6752
2010-10-27,114.669462,"01634000","Strasburg",773.6752
2010-10-28,122.361889,"01634000","Strasburg",773.6752
2010-10-29,132.942051,"01634000","Strasburg",773.6752
2010-10-30,135.095409,"01634000","Strasburg",773.6752
2010-10-31,137.831355,"01634000","Strasburg",773.6752
2010-11-01,136.350186,"01634000","Strasburg",773.6752
2010-11-02,132.297839,"01634000","Strasburg",773.6752
2010-11-03,126.895041,"01634000","Strasburg",773.6752
2010-11-04,120.93245,"01634000","Strasburg",773.6752
2010-11-05,154.382758,"01634000","Strasburg",773.6752
2010-11-06,202.084301,"01634000","Strasburg",773.6752
2010-11-07,225.98068,"01634000","Strasburg",773.6752
2010-11-08,245.258091,"01634000","Strasburg",773.6752
2010-11-09,244.237346,"01634000","Strasburg",773.6752
2010-11-10,233.617438,"01634000","Strasburg",773.6752
2010-11-11,219.4668,"01634000","Strasburg",773.6752
2010-11-12,205.044368,"01634000","Strasburg",773.6752
2010-11-13,191.522808,"01634000","Strasburg",773.6752
2010-11-14,179.237332,"01634000","Strasburg",773.6752
2010-11-15,168.174691,"01634000","Strasburg",773.6752
2010-11-16,158.205618,"01634000","Strasburg",773.6752
2010-11-17,167.903084,"01634000","Strasburg",773.6752
2010-11-18,202.817188,"01634000","Strasburg",773.6752
2010-11-19,233.418233,"01634000","Strasburg",773.6752
2010-11-20,252.039849,"01634000","Strasburg",773.6752
2010-11-21,259.890879,"01634000","Strasburg",773.6752
2010-11-22,253.490001,"01634000","Strasburg",773.6752
2010-11-23,240.973829,"01634000","Strasburg",773.6752
2010-11-24,226.974617,"01634000","Strasburg",773.6752
2010-11-25,213.504896,"01634000","Strasburg",773.6752
2010-11-26,201.16919,"01634000","Strasburg",773.6752
2010-11-27,190.109406,"01634000","Strasburg",773.6752
2010-11-28,180.315463,"01634000","Strasburg",773.6752
2010-11-29,171.693733,"01634000","Strasburg",773.6752
2010-11-30,164.06117,"01634000","Strasburg",773.6752
2010-12-01,171.240972,"01634000","Strasburg",773.6752
2010-12-02,483.005741,"01634000","Strasburg",773.6752
2010-12-03,1115.235906,"01634000","Strasburg",773.6752
2010-12-04,1702.999908,"01634000","Strasburg",773.6752
2010-12-05,1932.081473,"01634000","Strasburg",773.6752
2010-12-06,1607.694252,"01634000","Strasburg",773.6752
2010-12-07,1231.55271,"01634000","Strasburg",773.6752
2010-12-08,944.808012,"01634000","Strasburg",773.6752
2010-12-09,746.76839,"01634000","Strasburg",773.6752
2010-12-10,611.48314,"01634000","Strasburg",773.6752
2010-12-11,519.624003,"01634000","Strasburg",773.6752
2010-12-12,456.362811,"01634000","Strasburg",773.6752
2010-12-13,422.25415,"01634000","Strasburg",773.6752
2010-12-14,406.768883,"01634000","Strasburg",773.6752
2010-12-15,396.859476,"01634000","Strasburg",773.6752
2010-12-16,389.91268,"01634000","Strasburg",773.6752
2010-12-17,380.37134,"01634000","Strasburg",773.6752
2010-12-18,368.905475,"01634000","Strasburg",773.6752
2010-12-19,358.3027,"01634000","Strasburg",773.6752
2010-12-20,353.34211,"01634000","Strasburg",773.6752
2010-12-21,350.49417,"01634000","Strasburg",773.6752
2010-12-22,345.564184,"01634000","Strasburg",773.6752
2010-12-23,338.97901,"01634000","Strasburg",773.6752
2010-12-24,329.971682,"01634000","Strasburg",773.6752
2010-12-25,319.58403,"01634000","Strasburg",773.6752
2010-12-26,308.823432,"01634000","Strasburg",773.6752
2010-12-27,298.38935,"01634000","Strasburg",773.6752
2010-12-28,288.420837,"01634000","Strasburg",773.6752
2010-12-29,279.103728,"01634000","Strasburg",773.6752
2010-12-30,270.675274,"01634000","Strasburg",773.6752
2010-12-31,263.200158,"01634000","Strasburg",773.6752
2011-01-01,256.832745,"01634000","Strasburg",773.6752
2011-01-02,252.775836,"01634000","Strasburg",773.6752
2011-01-03,250.538527,"01634000","Strasburg",773.6752
2011-01-04,248.979495,"01634000","Strasburg",773.6752
2011-01-05,248.084064,"01634000","Strasburg",773.6752
2011-01-06,246.816626,"01634000","Strasburg",773.6752
2011-01-07,244.296891,"01634000","Strasburg",773.6752
2011-01-08,240.457265,"01634000","Strasburg",773.6752
2011-01-09,235.660065,"01634000","Strasburg",773.6752
2011-01-10,230.28061,"01634000","Strasburg",773.6752
2011-01-11,224.592741,"01634000","Strasburg",773.6752
2011-01-12,218.778318,"01634000","Strasburg",773.6752
2011-01-13,213.058634,"01634000","Strasburg",773.6752
2011-01-14,207.460898,"01634000","Strasburg",773.6752
2011-01-15,201.909943,"01634000","Strasburg",773.6752
2011-01-16,196.463914,"01634000","Strasburg",773.6752
2011-01-17,191.140236,"01634000","Strasburg",773.6752
2011-01-18,185.943116,"01634000","Strasburg",773.6752
2011-01-19,182.609713,"01634000","Strasburg",773.6752
2011-01-20,182.98554,"01634000","Strasburg",773.6752
2011-01-21,183.003927,"01634000","Strasburg",773.6752
2011-01-22,181.204675,"01634000","Strasburg",773.6752
2011-01-23,179.354108,"01634000","Strasburg",773.6752
2011-01-24,176.657765,"01634000","Strasburg",773.6752
2011-01-25,173.374713,"01634000","Strasburg",773.6752
2011-01-26,169.674072,"01634000","Strasburg",773.6752
2011-01-27,166.557419,"01634000","Strasburg",773.6752
2011-01-28,166.64785,"01634000","Strasburg",773.6752
2011-01-29,169.689248,"01634000","Strasburg",773.6752
2011-01-30,171.606216,"01634000","Strasburg",773.6752
2011-01-31,171.571696,"01634000","Strasburg",773.6752
2011-02-01,170.120459,"01634000","Strasburg",773.6752
2011-02-02,180.135371,"01634000","Strasburg",773.6752
2011-02-03,313.516063,"01634000","Strasburg",773.6752
2011-02-04,539.189656,"01634000","Strasburg",773.6752
2011-02-05,723.053142,"01634000","Strasburg",773.6752
2011-02-06,827.952469,"01634000","Strasburg",773.6752
2011-02-07,801.566642,"01634000","Strasburg",773.6752
2011-02-08,720.442069,"01634000","Strasburg",773.6752
2011-02-09,630.539512,"01634000","Strasburg",773.6752
2011-02-10,556.561255,"01634000","Strasburg",773.6752
2011-02-11,497.448227,"01634000","Strasburg",773.6752
2011-02-12,451.612449,"01634000","Strasburg",773.6752
2011-02-13,416.444881,"01634000","Strasburg",773.6752
2011-02-14,389.33627,"01634000","Strasburg",773.6752
2011-02-15,368.745442,"01634000","Strasburg",773.6752
2011-02-16,353.486794,"01634000","Strasburg",773.6752
2011-02-17,341.91057,"01634000","Strasburg",773.6752
2011-02-18,332.543707,"01634000","Strasburg",773.6752
2011-02-19,324.011286,"01634000","Strasburg",773.6752
2011-02-20,315.383036,"01634000","Strasburg",773.6752
2011-02-21,306.513417,"01634000","Strasburg",773.6752
2011-02-22,297.498089,"01634000","Strasburg",773.6752
2011-02-23,290.740963,"01634000","Strasburg",773.6752
2011-02-24,284.343092,"01634000","Strasburg",773.6752
2011-02-25,289.277637,"01634000","Strasburg",773.6752
2011-02-26,326.338115,"01634000","Strasburg",773.6752
2011-02-27,369.39283,"01634000","Strasburg",773.6752
2011-02-28,399.742837,"01634000","Strasburg",773.6752
2011-03-01,446.49521,"01634000","Strasburg",773.6752
2011-03-02,487.209828,"01634000","Strasburg",773.6752
2011-03-03,502.880289,"01634000","Strasburg",773.6752
2011-03-04,507.819885,"01634000","Strasburg",773.6752
2011-03-05,497.954008,"01634000","Strasburg",773.6752
2011-03-06,477.487504,"01634000","Strasburg",773.6752
2011-03-07,616.787067,"01634000","Strasburg",773.6752
2011-03-08,990.519646,"01634000","Strasburg",773.6752
2011-03-09,1383.20296,"01634000","Strasburg",773.6752
2011-03-10,1643.380179,"01634000","Strasburg",773.6752
2011-03-11,1835.483523,"01634000","Strasburg",773.6752
2011-03-12,2252.089147,"01634000","Strasburg",773.6752
2011-03-13,2726.469973,"01634000","Strasburg",773.6752
2011-03-14,2836.546008,"01634000","Strasburg",773.6752
2011-03-15,2508.983474,"01634000","Strasburg",773.6752
2011-03-16,1982.910961,"01634000","Strasburg",773.6752
2011-03-17,1569.868657,"01634000","Strasburg",773.6752
2011-03-18,1293.604102,"01634000","Strasburg",773.6752
2011-03-19,1110.703569,"01634000","Strasburg",773.6752
2011-03-20,987.195874,"01634000","Strasburg",773.6752
2011-03-21,900.477455,"01634000","Strasburg",773.6752
2011-03-22,850.843079,"01634000","Strasburg",773.6752
2011-03-23,833.283268,"01634000","Strasburg",773.6752
2011-03-24,814.726859,"01634000","Strasburg",773.6752
2011-03-25,853.188498,"01634000","Strasburg",773.6752
2011-03-26,908.980709,"01634000","Strasburg",773.6752
2011-03-27,920.423805,"01634000","Strasburg",773.6752
2011-03-28,908.159146,"01634000","Strasburg",773.6752
2011-03-29,853.857359,"01634000","Strasburg",773.6752
2011-03-30,791.33601,"01634000","Strasburg",773.6752
2011-03-31,736.851196,"01634000","Strasburg",773.6752
2011-04-01,696.60787,"01634000","Strasburg",773.6752
2011-04-02,680.497367,"01634000","Strasburg",773.6752
2011-04-03,675.966395,"01634000","Strasburg",773.6752
2011-04-04,672.234528,"01634000","Strasburg",773.6752
2011-04-05,667.91121,"01634000","Strasburg",773.6752
2011-04-06,749.520923,"01634000","Strasburg",773.6752
2011-04-07,867.64119,"01634000","Strasburg",773.6752
2011-04-08,921.321372,"01634000","Strasburg",773.6752
2011-04-09,971.483208,"01634000","Strasburg",773.6752
2011-04-10,1007.680391,"01634000","Strasburg",773.6752
2011-04-11,1003.859893,"01634000","Strasburg",773.6752
2011-04-12,964.264025,"01634000","Strasburg",773.6752
2011-04-13,1050.914193,"01634000","Strasburg",773.6752
2011-04-14,1621.548527,"01634000","Strasburg",773.6752
2011-04-15,2541.260691,"01634000","Strasburg",773.6752
2011-04-16,3214.219457,"01634000","Strasburg",773.6752
2011-04-17,4241.708725,"01634000","Strasburg",773.6752
2011-04-18,6114.548958,"01634000","Strasburg",773.6752
2011-04-19,7795.118688,"01634000","Strasburg",773.6752
2011-04-20,7295.401845,"01634000","Strasburg",773.6752
2011-04-21,5190.43917,"01634000","Strasburg",773.6752
2011-04-22,3562.203999,"01634000","Strasburg",773.6752
2011-04-23,2563.800528,"01634000","Strasburg",773.6752
2011-04-24,2043.315373,"01634000","Strasburg",773.6752
2011-04-25,1783.712731,"01634000","Strasburg",773.6752
2011-04-26,1618.416057,"01634000","Strasburg",773.6752
2011-04-27,1486.352057,"01634000","Strasburg",773.6752
2011-04-28,1326.901494,"01634000","Strasburg",773.6752
2011-04-29,2007.473016,"01634000","Strasburg",773.6752
2011-04-30,2975.16474,"01634000","Strasburg",773.6752
2011-05-01,3260.005176,"01634000","Strasburg",773.6752
2011-05-02,3013.580921,"01634000","Strasburg",773.6752
2011-05-03,2267.470506,"01634000","Strasburg",773.6752
2011-05-04,1736.668775,"01634000","Strasburg",773.6752
2011-05-05,1504.982634,"01634000","Strasburg",773.6752
2011-05-06,1439.31804,"01634000","Strasburg",773.6752
2011-05-07,1407.698259,"01634000","Strasburg",773.6752
2011-05-08,1363.931894,"01634000","Strasburg",773.6752
2011-05-09,1253.260796,"01634000","Strasburg",773.6752
2011-05-10,1128.375819,"01634000","Strasburg",773.6752
2011-05-11,1020.669315,"01634000","Strasburg",773.6752
2011-05-12,935.218033,"01634000","Strasburg",773.6752
2011-05-13,867.639655,"01634000","Strasburg",773.6752
2011-05-14,817.228037,"01634000","Strasburg",773.6752
2011-05-15,776.287532,"01634000","Strasburg",773.6752
2011-05-16,775.661859,"01634000","Strasburg",773.6752
2011-05-17,808.36762,"01634000","Strasburg",773.6752
2011-05-18,1260.967354,"01634000","Strasburg",773.6752
2011-05-19,3182.357358,"01634000","Strasburg",773.6752
2011-05-20,5638.023756,"01634000","Strasburg",773.6752
2011-05-21,6249.096044,"01634000","Strasburg",773.6752
2011-05-22,5122.930115,"01634000","Strasburg",773.6752
2011-05-23,3621.871961,"01634000","Strasburg",773.6752
2011-05-24,2610.528211,"01634000","Strasburg",773.6752
2011-05-25,1994.51797,"01634000","Strasburg",773.6752
2011-05-26,1622.265884,"01634000","Strasburg",773.6752
2011-05-27,1382.330347,"01634000","Strasburg",773.6752
2011-05-28,1226.108873,"01634000","Strasburg",773.6752
2011-05-29,1134.283603,"01634000","Strasburg",773.6752
2011-05-30,1096.107134,"01634000","Strasburg",773.6752
2011-05-31,1084.541001,"01634000","Strasburg",773.6752
2011-06-01,1048.473228,"01634000","Strasburg",773.6752
2011-06-02,984.372976,"01634000","Strasburg",773.6752
2011-06-03,914.602857,"01634000","Strasburg",773.6752
2011-06-04,850.445424,"01634000","Strasburg",773.6752
2011-06-05,793.873531,"01634000","Strasburg",773.6752
2011-06-06,744.113774,"01634000","Strasburg",773.6752
2011-06-07,699.976816,"01634000","Strasburg",773.6752
2011-06-08,659.925102,"01634000","Strasburg",773.6752
2011-06-09,622.484726,"01634000","Strasburg",773.6752
2011-06-10,586.555437,"01634000","Strasburg",773.6752
2011-06-11,551.565065,"01634000","Strasburg",773.6752
2011-06-12,553.217818,"01634000","Strasburg",773.6752
2011-06-13,563.524048,"01634000","Strasburg",773.6752
2011-06-14,555.049745,"01634000","Strasburg",773.6752
2011-06-15,547.519797,"01634000","Strasburg",773.6752
2011-06-16,527.764288,"01634000","Strasburg",773.6752
2011-06-17,502.987126,"01634000","Strasburg",773.6752
2011-06-18,479.951955,"01634000","Strasburg",773.6752
2011-06-19,456.045865,"01634000","Strasburg",773.6752
2011-06-20,443.597677,"01634000","Strasburg",773.6752
2011-06-21,508.930669,"01634000","Strasburg",773.6752
2011-06-22,609.630493,"01634000","Strasburg",773.6752
2011-06-23,706.235642,"01634000","Strasburg",773.6752
2011-06-24,763.254285,"01634000","Strasburg",773.6752
2011-06-25,723.739523,"01634000","Strasburg",773.6752
2011-06-26,654.522838,"01634000","Strasburg",773.6752
2011-06-27,584.789837,"01634000","Strasburg",773.6752
2011-06-28,524.734177,"01634000","Strasburg",773.6752
2011-06-29,476.548246,"01634000","Strasburg",773.6752
2011-06-30,437.927069,"01634000","Strasburg",773.6752
2011-07-01,405.884198,"01634000","Strasburg",773.6752
2011-07-02,378.527489,"01634000","Strasburg",773.6752
2011-07-03,353.443111,"01634000","Strasburg",773.6752
2011-07-04,330.292396,"01634000","Strasburg",773.6752
2011-07-05,310.89305,"01634000","Strasburg",773.6752
2011-07-06,300.58781,"01634000","Strasburg",773.6752
2011-07-07,296.681327,"01634000","Strasburg",773.6752
2011-07-08,294.29857,"01634000","Strasburg",773.6752
2011-07-09,318.048782,"01634000","Strasburg",773.6752
2011-07-10,343.989178,"01634000","Strasburg",773.6752
2011-07-11,345.348674,"01634000","Strasburg",773.6752
2011-07-12,341.069154,"01634000","Strasburg",773.6752
2011-07-13,328.356995,"01634000","Strasburg",773.6752
2011-07-14,310.387855,"01634000","Strasburg",773.6752
2011-07-15,290.267559,"01634000","Strasburg",773.6752
2011-07-16,270.471481,"01634000","Strasburg",773.6752
2011-07-17,252.328191,"01634000","Strasburg",773.6752
2011-07-18,236.141065,"01634000","Strasburg",773.6752
2011-07-19,221.72026,"01634000","Strasburg",773.6752
2011-07-20,208.738055,"01634000","Strasburg",773.6752
2011-07-21,196.92922,"01634000","Strasburg",773.6752
2011-07-22,186.03349,"01634000","Strasburg",773.6752
2011-07-23,175.794073,"01634000","Strasburg",773.6752
2011-07-24,166.096249,"01634000","Strasburg",773.6752
2011-07-25,156.88249,"01634000","Strasburg",773.6752
2011-07-26,148.88831,"01634000","Strasburg",773.6752
2011-07-27,142.496476,"01634000","Strasburg",773.6752
2011-07-28,136.38822,"01634000","Strasburg",773.6752
2011-07-29,129.802643,"01634000","Strasburg",773.6752
2011-07-30,122.927251,"01634000","Strasburg",773.6752
2011-07-31,115.974444,"01634000","Strasburg",773.6752
2011-08-01,109.194587,"01634000","Strasburg",773.6752
2011-08-02,102.757414,"01634000","Strasburg",773.6752
2011-08-03,96.703339,"01634000","Strasburg",773.6752
2011-08-04,91.383998,"01634000","Strasburg",773.6752
2011-08-05,86.553231,"01634000","Strasburg",773.6752
2011-08-06,81.883822,"01634000","Strasburg",773.6752
2011-08-07,81.161481,"01634000","Strasburg",773.6752
2011-08-08,86.020617,"01634000","Strasburg",773.6752
2011-08-09,89.103217,"01634000","Strasburg",773.6752
2011-08-10,89.041157,"01634000","Strasburg",773.6752
2011-08-11,88.193468,"01634000","Strasburg",773.6752
2011-08-12,85.262407,"01634000","Strasburg",773.6752
2011-08-13,81.104484,"01634000","Strasburg",773.6752
2011-08-14,87.092509,"01634000","Strasburg",773.6752
2011-08-15,105.638339,"01634000","Strasburg",773.6752
2011-08-16,133.967337,"01634000","Strasburg",773.6752
2011-08-17,179.786106,"01634000","Strasburg",773.6752
2011-08-18,221.319544,"01634000","Strasburg",773.6752
2011-08-19,235.158875,"01634000","Strasburg",773.6752
2011-08-20,242.042615,"01634000","Strasburg",773.6752
2011-08-21,238.736744,"01634000","Strasburg",773.6752
2011-08-22,219.692285,"01634000","Strasburg",773.6752
2011-08-23,200.8088,"01634000","Strasburg",773.6752
2011-08-24,182.507725,"01634000","Strasburg",773.6752
2011-08-25,165.921115,"01634000","Strasburg",773.6752
2011-08-26,150.979453,"01634000","Strasburg",773.6752
2011-08-27,137.512962,"01634000","Strasburg",773.6752
2011-08-28,137.780693,"01634000","Strasburg",773.6752
2011-08-29,155.229578,"01634000","Strasburg",773.6752
2011-08-30,164.44391,"01634000","Strasburg",773.6752
2011-08-31,161.032915,"01634000","Strasburg",773.6752
2011-09-01,155.368949,"01634000","Strasburg",773.6752
2011-09-02,146.40184,"01634000","Strasburg",773.6752
2011-09-03,136.471049,"01634000","Strasburg",773.6752
2011-09-04,126.629666,"01634000","Strasburg",773.6752
2011-09-05,117.226144,"01634000","Strasburg",773.6752
2011-09-06,130.326464,"01634000","Strasburg",773.6752
2011-09-07,257.656402,"01634000","Strasburg",773.6752
2011-09-08,566.585912,"01634000","Strasburg",773.6752
2011-09-09,1019.189192,"01634000","Strasburg",773.6752
2011-09-10,1427.557995,"01634000","Strasburg",773.6752
2011-09-11,1486.978112,"01634000","Strasburg",773.6752
2011-09-12,1270.625971,"01634000","Strasburg",773.6752
2011-09-13,1023.553685,"01634000","Strasburg",773.6752
2011-09-14,827.044845,"01634000","Strasburg",773.6752
2011-09-15,695.266671,"01634000","Strasburg",773.6752
2011-09-16,637.854641,"01634000","Strasburg",773.6752
2011-09-17,593.536083,"01634000","Strasburg",773.6752
2011-09-18,533.853379,"01634000","Strasburg",773.6752
2011-09-19,485.178766,"01634000","Strasburg",773.6752
2011-09-20,442.142902,"01634000","Strasburg",773.6752
2011-09-21,421.136376,"01634000","Strasburg",773.6752
2011-09-22,412.557848,"01634000","Strasburg",773.6752
2011-09-23,404.657725,"01634000","Strasburg",773.6752
2011-09-24,424.805624,"01634000","Strasburg",773.6752
2011-09-25,460.132107,"01634000","Strasburg",773.6752
2011-09-26,507.806162,"01634000","Strasburg",773.6752
2011-09-27,553.048915,"01634000","Strasburg",773.6752
2011-09-28,560.695123,"01634000","Strasburg",773.6752
2011-09-29,545.864893,"01634000","Strasburg",773.6752
2011-09-30,514.535754,"01634000","Strasburg",773.6752
2011-10-01,476.989901,"01634000","Strasburg",773.6752
2011-10-02,445.988614,"01634000","Strasburg",773.6752
2011-10-03,451.483771,"01634000","Strasburg",773.6752
2011-10-04,473.824179,"01634000","Strasburg",773.6752
2011-10-05,479.138321,"01634000","Strasburg",773.6752
2011-10-06,477.016111,"01634000","Strasburg",773.6752
2011-10-07,463.438291,"01634000","Strasburg",773.6752
2011-10-08,441.978934,"01634000","Strasburg",773.6752
2011-10-09,418.544236,"01634000","Strasburg",773.6752
2011-10-10,396.00565,"01634000","Strasburg",773.6752
2011-10-11,375.3526,"01634000","Strasburg",773.6752
2011-10-12,356.575698,"01634000","Strasburg",773.6752
